"relUri"
"http://www.ondex.org/bioknet/terms/KI"
"http://www.ondex.org/bioknet/terms/testProp"
"http://www.ondex.org/bioknet/terms/produced_by"
"http://www.ondex.org/bioknet/terms/pd_by"
"http://www.ondex.org/bioknet/terms/do_by"
"http://www.ondex.org/bioknet/terms/produces"
"http://www.ondex.org/bioknet/terms/not_annotated_by"
"http://www.ondex.org/bioknet/terms/member_of"
"http://www.ondex.org/bioknet/terms/is_annotated_by"
"http://www.ondex.org/bioknet/terms/has_sequence"
"http://www.ondex.org/bioknet/terms/has_observ_pheno"
"http://www.ondex.org/bioknet/terms/has_function"
"http://www.ondex.org/bioknet/terms/has_feature"
"http://www.ondex.org/bioknet/terms/h_pwm"
"http://www.biopax.org/release/biopax-level3.owl#participant"
"http://www.ondex.org/bioknet/terms/has_agent"
"http://www.ondex.org/bioknet/terms/co_by"
"http://www.ondex.org/bioknet/terms/transformation_of"
"http://www.ondex.org/bioknet/terms/textual_relationship"
"http://www.ondex.org/bioknet/terms/st_fr"
"http://www.ondex.org/bioknet/terms/situated_to"
"http://www.ondex.org/bioknet/terms/rp_by"
"http://www.ondex.org/bioknet/terms/preceded_by"
"http://www.ondex.org/bioknet/terms/phys_intbio"
"http://www.ondex.org/bioknet/terms/part_of"
"http://www.ondex.org/bioknet/terms/math"
"http://www.ondex.org/bioknet/terms/is_a"
"http://www.ondex.org/bioknet/terms/instance_of"
"http://www.ondex.org/bioknet/terms/id_by"
"http://www.ondex.org/bioknet/terms/has_relative_position"
"http://www.ondex.org/bioknet/terms/has_part"
"http://www.ondex.org/bioknet/terms/equivalent"
"http://www.ondex.org/bioknet/terms/equ"
"http://www.ondex.org/bioknet/terms/derives_from"
"http://www.ondex.org/bioknet/terms/contrib"
"http://www.ondex.org/bioknet/terms/chem_rel"
"http://www.ondex.org/bioknet/terms/taken_up_by"
"http://www.ondex.org/bioknet/terms/pu_by"
"http://www.ondex.org/bioknet/terms/cs_by"
"http://www.ondex.org/bioknet/terms/consumed_by"
"http://www.ondex.org/bioknet/terms/hormone_treated"
"http://www.ondex.org/bioknet/terms/hormone_control"
"http://www.ondex.org/bioknet/terms/assoc_hormone"
"http://www.ondex.org/bioknet/terms/is_tautomer_of"
"http://www.ondex.org/bioknet/terms/is_enantiomer_of"
"http://www.ondex.org/bioknet/terms/is_conjugate"
"http://www.ondex.org/bioknet/terms/is_chem_sub_gr_from"
"http://www.ondex.org/bioknet/terms/im_of"
"http://www.ondex.org/bioknet/terms/has_chem_f_p"
"http://www.ondex.org/bioknet/terms/h_chem_p_hybride"
"http://www.ondex.org/bioknet/terms/sh_im"
"http://www.ondex.org/bioknet/terms/located_in"
"http://www.ondex.org/bioknet/terms/coloc"
"http://www.ondex.org/bioknet/terms/adjacent_to"
"http://www.ondex.org/bioknet/terms/correlated_with"
"http://www.ondex.org/bioknet/terms/proper_part_of"
"http://www.ondex.org/bioknet/terms/is_part_of"
"http://www.ondex.org/bioknet/terms/integral_part_of"
"http://www.ondex.org/bioknet/terms/catalyzing_class"
"http://www.ondex.org/bioknet/terms/cat_c"
"http://www.ondex.org/bioknet/terms/sensu"
"http://www.ondex.org/bioknet/terms/rg_by"
"http://www.ondex.org/bioknet/terms/rel_seq_pos"
"http://www.ondex.org/bioknet/terms/regulates"
"http://www.ondex.org/bioknet/terms/regulated_by"
"http://www.ondex.org/bioknet/terms/published_in"
"http://www.ondex.org/bioknet/terms/pub_in"
"http://www.ondex.org/bioknet/terms/ptm_by"
"http://www.ondex.org/bioknet/terms/participates_in"
"http://www.ondex.org/bioknet/terms/it_wi"
"http://www.ondex.org/bioknet/terms/inv_in"
"http://www.ondex.org/bioknet/terms/info_transd"
"http://www.ondex.org/bioknet/terms/hs_ch"
"http://www.ondex.org/bioknet/terms/has_similar_sequence"
"http://www.ondex.org/bioknet/terms/has_mutated_gene"
"http://www.ondex.org/bioknet/terms/h_s_s"
"http://www.ondex.org/bioknet/terms/elongates"
"http://www.ondex.org/bioknet/terms/pr_by"
"http://www.ondex.org/bioknet/terms/is_hyperym_of"
"http://www.ondex.org/bioknet/terms/catalyzed_by"
"http://www.ondex.org/bioknet/terms/ca_by"
"http://www.ondex.org/bioknet/terms/has_nuclFeature"
"http://www.ondex.org/bioknet/terms/has_domain"
"http://www.ondex.org/bioknet/terms/participates_not"
"http://www.ondex.org/bioknet/terms/not_located_in"
"http://www.ondex.org/bioknet/terms/not_function"
"http://www.biopax.org/release/biopax-level3.owl#product"
"http://www.ondex.org/bioknet/terms/homologue"
"http://www.ondex.org/bioknet/terms/translates_to"
"http://www.ondex.org/bioknet/terms/transcribes_to"
"http://www.ondex.org/bioknet/terms/encodes"
"http://www.ondex.org/bioknet/terms/enc"
"http://www.ondex.org/bioknet/terms/en_by"
"http://www.ondex.org/bioknet/terms/phys_int"
"http://www.ondex.org/bioknet/terms/gi"
"http://www.ondex.org/bioknet/terms/part_pass"
"http://www.ondex.org/bioknet/terms/part_act"
"http://www.ondex.org/bioknet/terms/ubiquinated_by"
"http://www.ondex.org/bioknet/terms/phosphorylated_by"
"http://www.ondex.org/bioknet/terms/methylated_by"
"http://www.ondex.org/bioknet/terms/glycosylated_by"
"http://www.ondex.org/bioknet/terms/dephosphorylated_by"
"http://www.ondex.org/bioknet/terms/demethylated_by"
"http://www.ondex.org/bioknet/terms/acetylated_by"
"http://www.ondex.org/bioknet/terms/re_by"
"http://www.ondex.org/bioknet/terms/pos_reg"
"http://www.ondex.org/bioknet/terms/neg_reg"
"http://www.ondex.org/bioknet/terms/in_by"
"http://www.ondex.org/bioknet/terms/ex_by"
"http://www.ondex.org/bioknet/terms/ac_by"
"http://www.ondex.org/bioknet/terms/subfeature_of"
"http://www.ondex.org/bioknet/terms/5pNeighbour"
"http://www.ondex.org/bioknet/terms/repressed_by"
"http://www.ondex.org/bioknet/terms/inhibited_by"
"http://www.ondex.org/bioknet/terms/expressed_by"
"http://www.ondex.org/bioknet/terms/activated_by"
"http://www.ondex.org/bioknet/terms/inverse_correlation_with"
"http://www.ondex.org/bioknet/terms/direct_correlation_with"
"http://www.ondex.org/bioknet/terms/upstream"
"http://www.ondex.org/bioknet/terms/5pOverlap"
"http://www.ondex.org/bioknet/terms/modifies"
"http://www.ondex.org/bioknet/terms/gi_sr"
"http://www.ondex.org/bioknet/terms/gi_sl"
"http://www.ondex.org/bioknet/terms/gi_shi"
"http://www.ondex.org/bioknet/terms/gi_sgd"
"http://www.ondex.org/bioknet/terms/gi_ps"
"http://www.ondex.org/bioknet/terms/gi_pe"
"http://www.ondex.org/bioknet/terms/gi_dr"
"http://www.ondex.org/bioknet/terms/gi_dl"
"http://www.ondex.org/bioknet/terms/gi_dgd"
"http://www.ondex.org/bioknet/terms/ex_in"
"http://www.ondex.org/bioknet/terms/ex_du"
"http://www.ondex.org/bioknet/terms/enz_int"
"http://www.ondex.org/bioknet/terms/bi_to"
"http://www.ondex.org/bioknet/terms/para"
"http://www.ondex.org/bioknet/terms/ortho"
"http://www.ondex.org/bioknet/terms/ipara"
"http://www.ondex.org/bioknet/terms/performs_transport"
"http://www.ondex.org/bioknet/terms/catalyzes"
"http://www.ondex.org/bioknet/terms/5pAdjacent"
